,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
2571,Di Mare Restaurant - Karma Kandara,"Villa Kama Kandara Jalan Villa Kandara Banjar Wijaya Kusuma, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80362",karmagroup.com,"5533+97 Ungasan, Badung Regency, Bali",4.3,478,"https://www.google.com/maps/place/Di+Mare+Restaurant+-+Karma+Kandara/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd25b7186410cc1:0x82d4c7f175c8c03a!8m2!3d-8.8465958!4d115.1531725?hl=id"
2573,SugarSand,"Jl. Double Six, Seminyak, Kuta, Kabupaten Badung, Bali 80361",sugarsandbali.com,"8536+W5 Seminyak, Badung Regency, Bali",4.7,478,"https://www.google.com/maps/place/SugarSand/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24721cfbfd87f:0xdb09f855ad282615!8m2!3d-8.6951718!4d115.1604594?hl=id"
2575,Baruna Beach Seafood Restaurant,"Jl. Hang Tuah, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80032",,"87C7+JQ Sanur, Denpasar City, Bali",4.2,480,"https://www.google.com/maps/place/Baruna+Beach+Seafood+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24037660ca685:0x476f719bd2b2219c!8m2!3d-8.6783893!4d115.2644858?hl=id"
2576,Acai Queen,"Jl. Gootama No.02, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",acaiqueenbar.com,"F7R7+MP Ubud, Gianyar, Bali",4.5,480,"https://www.google.com/maps/place/Acai+Queen/@-8.5082771,115.1942539,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d6bb703f52f:0xee32f500e9d68713!8m2!3d-8.5082771!4d115.2642917?hl=id"
2577,Colosseum restaurant,"Jl. Pantai Kuta No.10, Kuta, Kabupaten Badung, Bali 80361",,"75HF+36 Kuta, Badung Regency, Bali",4.4,482,"https://www.google.com/maps/place/Colosseum+restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246bb402da3f1:0x7e801faa8769c966!8m2!3d-8.7223242!4d115.1731079?hl=id"
2582,Twin Hill,"Jl. Pegesangan-Sidan, Sidan, Kec. Gianyar, Kabupaten Gianyar, Bali 80515",facebook.com,"F8GW+3M Sidan, Gianyar, Bali",4.2,483,"https://www.google.com/maps/place/Twin+Hill/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd216e4781de571:0xd7821bb9e12582b9!8m2!3d-8.5247752!4d115.3467203?hl=id"
2583,Bikini Restaurant Bali,"Jalan Kayu Cendana Kerobokan Kelod Kuta Utara Kerobokan Kelod, Seminyak, North Kuta, Badung Regency, Bali 80361",ulookhotinbikini.com,"8585+V2 Seminyak, Badung Regency, Bali",4.6,485,"https://www.google.com/maps/place/Bikini+Restaurant+Bali/@-8.657239,115.0125274,11z/data=!4m8!1m2!2m1!1srestaurants+in+Badung+Regency,+Bali!3m4!1s0x2dd24710e92796e9:0xa8512d4fb27f7191!8m2!3d-8.6828558!4d115.1575274?hl=id"
2587,Galanga,"Amed St, Bunutan, Abang, Karangasem Regency, Bali 80852",,"MM49+8P Bunutan, Karangasem Regency, Bali",4.7,485,"https://www.google.com/maps/place/Galanga/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dcdff6b8b9251a5:0xbac7b1966dc4fb2a!8m2!3d-8.3441607!4d115.669368?hl=id"
2590,La Place,"Jl. Bandar Udara Ngurah Rai, Tuban, Kuta, Kabupaten Badung, Bali 80361",laplace.com,"7546+2V Tuban, Badung Regency, Bali",4.6,486,"https://www.google.com/maps/place/La+Place/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2441824234ee1:0x7b8b060feadf168c!8m2!3d-8.7449342!4d115.1621416?hl=id"
2591,Gabah Indonesian Cuisine,"Jalan Bakung Sari, Kuta, Kabupaten Badung, Bali 80361",gabahbali.com,"75GC+2J Kuta, Badung Regency, Bali",4.2,486,"https://www.google.com/maps/place/Gabah+Indonesian+Cuisine/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246a4a319ec61:0xd9f9404cc7e2a0cf!8m2!3d-8.724881!4d115.171525?hl=id"
2594,Rest Area Pantai Yeh Leh,"Jl. Raya Denpasar - Gilimanuk, Pengeragoan, Kec. Pekutatan, Kabupaten Jembrana, Bali",,"GWM8+C2 Pengeragoan, Jembrana Regency, Bali",4.3,488,"https://www.google.com/maps/place/Rest+Area+Pantai+Yeh+Leh/@-8.4664121,114.6348546,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd22cd790a65f91:0x7af0729622a81958!8m2!3d-8.4664121!4d114.915006?hl=id"
2595,Cloud Nine Ubud Pub and Co,"Jl. Raya Lungsiakan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80561",facebook.com,"G773+67 Kedewatan, Gianyar, Bali",4.6,491,"https://www.google.com/maps/place/Cloud+Nine+Ubud+Pub+and+Co/@-8.486989,115.1831982,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d33428ddb4f:0xc6865c44dba696cb!8m2!3d-8.486989!4d115.253236?hl=id"
2596,Atlas Kitchen & Coffee,"Gg. Kecapi No.7, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",atlaskitchen.coffee,"85F4+8H Kerobokan Kelod, Badung Regency, Bali",4.5,492,"https://www.google.com/maps/place/Atlas+Kitchen+%26+Coffee/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2471301950059:0x8fcda13bcbaa3898!8m2!3d-8.6766827!4d115.156411?hl=id"
2598,Ristorante Lereng Agung,"Menanga, Rendang, Karangasem Regency, Bali 80863",,"HCPF+2R Menanga, Karangasem Regency, Bali",4.1,494,"https://www.google.com/maps/place/Ristorante+Lereng+Agung/@-8.657239,115.0125274,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd21ba06a7973ff:0xf9071f3f3cab2b55!8m2!3d-8.4149873!4d115.4245052?hl=id"
2600,Cosmic Diner,"SH-1, Jl. By Pass Ngurah Rai, Sanur Kauh, Kec. Denpasar Sel., Kota Denpasar, Bali 80227",,"76VW+XC Sanur Kauh, Denpasar City, Bali",4.5,495,"https://www.google.com/maps/place/Cosmic+Diner/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241a31ae5c0ff:0x900c1667c2eab511!8m2!3d-8.7050953!4d115.2460861?hl=id"
2602,Balinese Home Cooking,"Jl. RSI Markandya II Br.Payogan No.:20, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",balinesehomecooking.com,"G792+8M Kedewatan, Gianyar, Bali",4.7,496,"https://www.google.com/maps/place/Balinese+Home+Cooking/@-8.4817476,115.1115764,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd222cc372bb27f:0x351d6867b653bfdf!8m2!3d-8.4817476!4d115.2516521?hl=id"
2603,Kori Restaurant & Bar,"Jln Legian Jl. Poppies II, Kuta, Badung Regency, Bali 80361",korirestaurant.co.id,"75MF+36 Kuta, Badung Regency, Bali",4.5,496,"https://www.google.com/maps/place/Kori+Restaurant+%26+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246b93a202a17:0x4269ba418893bd67!8m2!3d-8.7173596!4d115.1730654?hl=id"
2606,Pit Stop,"Jl. Nelayan No.2, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",facebook.com,"84XP+82 Canggu, Badung Regency, Bali",4.5,497,"https://www.google.com/maps/place/Pit+Stop/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238794f628ccb:0x5c4883a2a61428be!8m2!3d-8.6516798!4d115.135011?hl=id"
2608,Warung Kecil,"Jl. Duyung No.1, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",facebook.com,"77W6+RQ Sanur, Denpasar City, Bali",4.6,497,"https://www.google.com/maps/place/Warung+Kecil/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241c0cf3954eb:0xcf09aef122d54297!8m2!3d-8.7029858!4d115.2619171?hl=id"
2609,Warung el Passo,"Jl. By Pass Tanah Lot, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351",warung-el-passo.business.site,"94CH+HR Munggu, Badung Regency, Bali",4.4,498,"https://www.google.com/maps/place/Warung+el+Passo/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23844d3471c63:0xf2b87c479d404976!8m2!3d-8.6285785!4d115.1295244?hl=id"
2610,Pura Tirta Sudamala,"Bebalang, Bangli Sub-District, Bangli Regency, Bali 80661",,"G8GV+6V Bebalang, Bangli Regency, Bali",4.6,499,"https://www.google.com/maps/place/Pura+Tirta+Sudamala/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd219d99aac61e5:0x980379cbd2408647!8m2!3d-8.4744429!4d115.3446731?hl=id"
2611,"Jembong Waterfall, Ambengan","Ambengan, Sukasada, Buleleng Regency, Bali 81161",,"R468+JV Ambengan, Buleleng Regency, Bali",4.4,500,"https://www.google.com/maps/place/Jembong+Waterfall,+Ambengan/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd18fdae0062ec5:0x8bc1fb7ab392d0d7!8m2!3d-8.188461!4d115.1171296?hl=id"
2612,Seasalt Seminyak,"Jalan Taman Ganesha, Jl. Petitenget No.9, Seminyak, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",seasaltseminyak.com,"8592+M5 Seminyak, Badung Regency, Bali",4.7,502,"https://www.google.com/maps/place/Seasalt+Seminyak/@-8.657239,115.0125274,11z/data=!4m8!1m2!2m1!1srestaurants+in+Badung+Regency,+Bali!3m4!1s0x2dd2470e62009ccd:0xbb6b10f444520c5f!8m2!3d-8.6808349!4d115.150379?hl=id"
2613,Gardin Bistro & Patisserie Bali,"Jalan Petitenget No.106, Seminyak, Kuta, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",gardin.id,"85F4+C7 Kerobokan Kelod, Badung Regency, Bali",4.5,502,"https://www.google.com/maps/place/Gardin+Bistro+%26+Patisserie+Bali/@-8.676382,115.1207272,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2476b06d971d3:0x9c60baa5ba005b86!8m2!3d-8.676382!4d115.1557461?hl=id"
2618,Warung Gurih Gurih Grilled Seafood,"No. 99 GG, Jl. Tukad Barito, Renon, Kec. Denpasar Bar., Kota Denpasar, Bali 80226",instagram.com,"868M+7X Renon, Denpasar City, Bali",4.4,503,"https://www.google.com/maps/place/Warung+Gurih+Gurih+Grilled+Seafood/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240f8cad7e9ff:0x59586b5e09face43!8m2!3d-8.6843395!4d115.2349167?hl=id"
2621,Warung Hana,"Jl. Raya Teges, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7GG+M6 Peliatan, Gianyar, Bali",4.5,506,"https://www.google.com/maps/place/Warung+Hana/@-8.5233153,115.205559,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d788d21c371:0xada9381a04807d3c!8m2!3d-8.5233153!4d115.2755968?hl=id"
2623,Bali Strawberry Panoramic Terrace,"Jl. Raya Baturiti, Batunya, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",,"P53G+G6 Batunya, Tabanan Regency, Bali",4.4,506,"https://www.google.com/maps/place/Bali+Strawberry+Panoramic+Terrace/@-8.2961877,115.0354877,11z/data=!4m8!1m2!2m1!1srestaurants+in+Tabanan+Regency,+Bali!3m4!1s0x2dd189f6cd131a05:0xbaefcac8d3e20b1d!8m2!3d-8.2961877!4d115.1755634?hl=id"
2624,Gamma Cafe and Bar Bali,"Uluwatu St No.184, Ungasan, South Kuta, Badung Regency, Bali 80361",fb.me,"54HX+PV Ungasan, Badung Regency, Bali",4.3,507,"https://www.google.com/maps/place/Gamma+Cafe+and+Bar+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd25caa17248439:0x94a7a33ef68c9a1!8m2!3d-8.8206993!4d115.1496852?hl=id"
2625,Pura Ulun Danu Buyan,"Danau Buyan, Pancasari, Kec. Sukasada, Kabupaten Buleleng, Bali 81161",,"Q45V+J6 Pancasari, Buleleng Regency, Bali",4.5,508,"https://www.google.com/maps/place/Pura+Ulun+Danu+Buyan/@-8.2409687,115.0029314,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd18ed8227b5df3:0x86eaab972d530ba0!8m2!3d-8.2409687!4d115.1430071?hl=id"
2626,Warung Baby Monkeys,"Jl. Sudamala No.6, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali",m.facebook.com,"77V4+3G Denpasar Selatan, Denpasar City, Bali",4.6,515,"https://www.google.com/maps/place/Warung+Baby+Monkeys/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241be25b1638b:0x6d0aa186849106ed!8m2!3d-8.7073323!4d115.2562568?hl=id"
2627,Café du Monyet,"Jl. Monkey Forest No.9, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",cafedumonyet.com,"F7J7+M5 Ubud, Gianyar, Bali",4.5,515,"https://www.google.com/maps/place/Caf%C3%A9+du+Monyet/@-8.5183658,115.1929355,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d7308150d5d:0xe814316002775b2d!8m2!3d-8.5183658!4d115.2629733?hl=id"
2628,Tropical Restaurant Bali Collection,"Jalan Nusa Dua Block A-14#2, BTDC, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",tropicalbalirestaurant.com,"56XJ+73 Benoa, Badung Regency, Bali",4.2,518,"https://www.google.com/maps/place/Tropical+Restaurant+Bali+Collection/@-8.801839,115.0901643,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2432f4b79b571:0x3aab6cc9faaebf73!8m2!3d-8.801839!4d115.23024?hl=id"
2630,Warung Amphibia,"Jl. Pantai Sindhu, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",warung-amphibia.business.site,"8787+6Q Sanur, Denpasar City, Bali",4.5,519,"https://www.google.com/maps/place/Warung+Amphibia/@-8.6703321,115.2031965,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd241cb4fc08b2d:0xdd99d3ccf7cc1107!8m2!3d-8.6843955!4d115.264412?hl=id"
2631,Indus Restaurant,"Jl. Raya Sanggingan No.88X, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",casalunabali.com,"G723+RF Kedewatan, Gianyar, Bali",4.4,520,"https://www.google.com/maps/place/Indus+Restaurant/@-8.4979285,115.1836916,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d3fb859d67f:0x3f211b8e8613fe46!8m2!3d-8.4979285!4d115.2537294?hl=id"
2636,Warung Jukung,"Jl. Raya Batumulapan, Batununggul, Nusapenida, Kabupaten Klungkung, Bali 80771",jukungcottage.com,"8H8G+RF Batununggul, Klungkung Regency, Bali",4.1,520,"https://www.google.com/maps/place/Warung+Jukung/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd274730f4c9f47:0x6e613569099d5269!8m2!3d-8.6829352!4d115.5761809?hl=id"
2637,Warung cantik,"Jl. By Pass Tanah Lot, Cemagi, Kec. Mengwi, Kabupaten Badung, Bali 80351",,"94H9+6M Cemagi, Badung Regency, Bali",4.3,521,"https://www.google.com/maps/place/Warung+cantik/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23849a1656019:0xbd27317b73d7e9fa!8m2!3d-8.6219848!4d115.119219?hl=id"
2638,Warung Asri Jambe,"Jl. Jalak Putih No.1, Dajan Peken, Kec. Tabanan, Kabupaten Tabanan, Bali 82114",,"F48F+GG Tabanan, Tabanan Regency, Bali",4.6,521,"https://www.google.com/maps/place/Warung+Asri+Jambe/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23af65abb4d2f:0xa17a6648efe0e5d8!8m2!3d-8.5336423!4d115.1237941?hl=id"
2640,MyWarung Pasar Petitenget,"Jalan Lebak Sari, Jl. Petitenget No.18A, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"85F5+9G Kerobokan Kelod, Badung Regency, Bali",4.7,523,"https://www.google.com/maps/place/MyWarung+Pasar+Petitenget/@-8.657239,115.0125274,11z/data=!4m8!1m2!2m1!1srestaurants+in+Badung+Regency,+Bali!3m4!1s0x2dd24742d67278f7:0x86029bae88f78a77!8m2!3d-8.6765726!4d115.1587558?hl=id"
2641,Warung Mina Padangsambian,"Jl. Tangkuban Perahu No.78x, Padangsambian Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80117",wmgroup.co.id,"85QJ+79 Padangsambian Klod, Denpasar City, Bali",4.4,523,"https://www.google.com/maps/place/Warung+Mina+Padangsambian/@-8.6618425,115.1459607,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd23fd7996acb1d:0xf8257508e4d262f4!8m2!3d-8.6618425!4d115.1809796?hl=id"
2642,La Baracca Bali (Petitenget),"Jl. Petitenget No.17D, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",labaraccabali.com,"85H6+CV Kerobokan, Badung Regency, Bali",4.3,524,"https://www.google.com/maps/place/La+Baracca+Bali+(Petitenget)/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2476afe514b8f:0xbcc6ee3897f983f!8m2!3d-8.6714402!4d115.1622473?hl=id"
2643,The PaD Bar On Legian St,"Jln Legian No.162, Kuta, Badung Regency, Bali 80361",business.site,"75QF+25 Kuta, Badung Regency, Bali",4.5,524,"https://www.google.com/maps/place/The+PaD+Bar+On+Legian+St/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c714a73d89:0x43319a0dd0765c07!8m2!3d-8.7124124!4d115.1729748?hl=id"
2648,Ithaka Warung,"Pantai Batu Bolong St No.168, Canggu, North Kuta, Badung Regency, Bali 80351",ithakawarung.com,"84RJ+G8 Canggu, Badung Regency, Bali",4.3,526,"https://www.google.com/maps/place/Ithaka+Warung/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd2387daeb2f51d:0xefc0113ebbc97f63!8m2!3d-8.6586338!4d115.1308097?hl=id"
2649,"Spice By Chris Salans, Ubud","Jl. Raya Ubud, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",spicebali.com,"F7V6+F8 Ubud, Gianyar, Bali",4.4,527,"https://www.google.com/maps/place/Spice+By+Chris+Salans,+Ubud/@-8.5063417,115.1907609,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d6aba09b389:0x65ee232670663d83!8m2!3d-8.5063417!4d115.2607987?hl=id"
2651,Lezat Beach Restaurant,"Jl. Raya Candidasa Beach, Bali 80851",lezatbeachrestaurant.com,"FHR8+98 Candi Dasa, Nyuh Tebel, Karangasem Regency, Bali",4.4,528,"https://www.google.com/maps/place/Lezat+Beach+Restaurant/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd20ed484b66277:0x8f163eadec8296ba!8m2!3d-8.509055!4d115.565861?hl=id"
2653,Nick's Place Nusa Lembongan,"Jl. Raya Lembongan, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8C7R+8Q Jungutbatu, Klungkung Regency, Bali",4.5,528,"https://www.google.com/maps/place/Nick's+Place+Nusa+Lembongan/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26dbb0c6a67cb:0xeea8763632b9668f!8m2!3d-8.6866402!4d115.4419327?hl=id"
2654,Kanda Restaurant,"Jl. Kanda No.8A, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",kandarestaurant.com,"8735+36 Sanur, Denpasar City, Bali",4.4,529,"https://www.google.com/maps/place/Kanda+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241b78918f54f:0xc35220186ed14e8a!8m2!3d-8.6973069!4d115.2580941?hl=id"
2656,Warung Pulau Kelapa Indonesian Cuisine,"Jl. Raya Sanggingan, Lungsiakan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80561",warungpulaukelapa.com,"G733+W7 Kedewatan, Gianyar, Bali",4.5,530,"https://www.google.com/maps/place/Warung+Pulau+Kelapa+Indonesian+Cuisine/@-8.4952339,115.1831393,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d312435f003:0xf3629aeb37d333!8m2!3d-8.4952339!4d115.2531771?hl=id"
2657,Bebek Tepi Sawah Nusa Dua,"Kawasan BTDC Area Bali Collection, Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363",bebektepisawahrestaurant.com,"56XJ+7X Benoa, Badung Regency, Bali",4.2,533,"https://www.google.com/maps/place/Bebek+Tepi+Sawah+Nusa+Dua/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd24328930edb8d:0xa293843bfb81f86d!8m2!3d-8.801833!4d115.232391?hl=id"
2658,JA'AN Bali Restaurant,"Jl. Raya Seminyak No.10, Seminyak, Kuta, Kabupaten Badung, Bali 80361",jaanbali.com,"8539+MC Seminyak, Badung Regency, Bali",4.4,534,"https://www.google.com/maps/place/JA'AN+Bali+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247baaf193011:0xd693d33661a63027!8m2!3d-8.6957743!4d115.1685971?hl=id"
2661,Warung Mina Petitenget,"Jl. Kayu Jati, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80115",wmgroup.co.id,"8594+34 Kerobokan Kelod, Badung Regency, Bali",4.1,534,"https://www.google.com/maps/place/Warung+Mina+Petitenget/@-8.657188,115.0118399,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd23fb3cf908e35:0x40aa8cf27d419b77!8m2!3d-8.6823044!4d115.1552892?hl=id"
2663,Warung Enak Amed,"Purwakerti, Abang, Karangasem Regency, Bali 80852",,"MJ7X+MR Purwakerti, Karangasem Regency, Bali",4.6,536,"https://www.google.com/maps/place/Warung+Enak+Amed/@-8.6568036,114.5904003,9z/data=!4m12!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m7!1s0x2dd20062330f1751:0xb6b1177d5f311e90!5m2!4m1!1i2!8m2!3d-8.3358658!4d115.6496165?hl=id"
2664,La Playa Cafe,"Jl. Setapak, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",la-playa-cafe.business.site,"77W7+JQ Sanur, Denpasar City, Bali",4.4,538,"https://www.google.com/maps/place/La+Playa+Cafe/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241c127aaf6db:0xb2016191f5d115f2!8m2!3d-8.7034494!4d115.264461?hl=id"
2665,La Mexicana,"Jl. Raya Canggu, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",m.facebook.com,"9544+FW Tibubeneng, Badung Regency, Bali",4.5,540,"https://www.google.com/maps/place/La+Mexicana/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2389085c3c027:0x16fc32af1cb4a528!8m2!3d-8.6438144!4d115.1573222?hl=id"
2668,Bella Italia Kartika,"Jl. Kartika Plaza No.8x, Kuta, Kabupaten Badung, Bali 80361",,"75FC+74 Kuta, Badung Regency, Bali",4.4,541,"https://www.google.com/maps/place/Bella+Italia+Kartika/@-8.7267996,115.1352997,13z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd246a39d433f3f:0xdc483d6c5ea14c5f!8m2!3d-8.7267996!4d115.1703186?hl=id"
2669,Pantai Mengening,"Cemagi, Mengwi, Badung Regency, Bali",badungtourism.com,"936X+FW Cemagi, Badung Regency, Bali",4.6,542,"https://www.google.com/maps/place/Pantai+Mengening/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23821f5031d75:0xc34126863786026b!8m2!3d-8.6387986!4d115.0997911?hl=id"
2670,Lgood Bar And Grill Lembongan,"mushroom beach, lembongan, Nusapenida, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",lgoodlembongan.com,"8C8M+7X Jungutbatu, Klungkung Regency, Bali",4.1,544,"https://www.google.com/maps/place/Lgood+Bar+And+Grill+Lembongan/@-8.6842908,115.2949147,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd26dafc97385d3:0x2c49ee4674aa60a1!8m2!3d-8.6842908!4d115.4349904?hl=id"
